2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
19.97,8.23,13.39,33.66,20.15,5.73,23.25,21.9,30.51,9.69,18.65
23.62,31.12,29.04,29.74,63.53,24.4,33.14,20.99,26.16,19.24,30.1
31.48,35.31,43.86,13.09,30.71,0,38.05,27.24,36.79,22.25,30.98
40.23,34.31,26.75,31.57,36.36,14.76,25.21,25.13,25.68,1.98,26.2
22.66,16.61,27.58,15.25,34.54,22.47,31.82,25.98,45.61,9.85,25.24
22.66,21.91,24.26,32.87,31.51,12.52,21.9,17.27,42.55,38.67,26.61
40.79,28.31,5.81,36.59,21.85,41.32,28.24,25.25,22.51,41.45,29.21
32.67,34.76,24.73,16.79,32.59,10.7,23.7,29.98,34.72,22.51,26.32
20.31,20.21,25.6,34.63,17.27,20.6,25.97,39.51,31.45,30.77,26.63
30.43,23.14,49.63,29.13,22.63,26.31,30.95,34.59,38.69,28.11,31.36
20.37,13.94,23.08,33.22,20.15,39.41,16.82,46.53,15.35,55.79,28.47
10.34,3.04,18.02,33.97,15.82,0.64,35.92,7.33,21.86,26.2,17.31
17.42,23.13,14.65,12.55,38.15,26.63,4.94,23.72,25.58,13.72,20.05
0,28.56,3.31,7.46,0,15.1,2.86,16.83,0,5.44,11.37
0,14.28,26.43,6.1,21.86,5.18,26.58,36.9,3.17,0,0
9.38,25.04,22.52,6.84,0,19.62,22.92,6.92,0,17.03,16.28
4.87,18.62,22.91,14.23,10.28,16.99,21.24,6.6,12.31,7.44,13.55
18.14,8.55,5.91,18.41,25.89,9,21.28,9.01,22.18,0.78,13.92
5.92,18.61,29.03,17.77,15.64,15.7,14.88,0,30.02,8.53,17.34
0.88,30.38,0.98,23.27,4.22,11.15,6.03,9.74,15.74,4.18,10.66
19.66,4.64,10.87,5.13,0,6.14,5.76,0,21.29,21.87,11.92
2.74,20.65,26.9,19.54,11.8,11.62,0,6.5,0,13.82,14.2
5.68,0,0,2.35,0,20.86,14.75,8.42,0,4.92,9.5
0,13.22,0,32.2,7.16,0,3.53,23.76,4.44,19.8,14.87
0,5.87,6,11.26,5.46,26.33,0,14.5,8.84,5.77,10.5
6.11,2.01,0,0,0,0,1.79,0,4.67,0,0
0,5.92,0,0,26.44,3.48,9.13,0,0,20.23,13.04
8.76,0,5.69,9.82,11.34,10.88,0,9.92,4.11,10.39,8.86
0,2.8,0,2.77,0,7.81,0,0,0,0,1.23
2.08,8.57,9.74,12.14,6.86,0,7.44,23.31,11.7,3.1,9.44
0,19.78,0,9.73,0,2.92,7.45,16.79,8.67,0,10.89
33.52,9.82,30.5,14.27,23.52,10.07,9.93,10.31,5.6,1.17,14.87
14.87,6.92,7.17,6.53,7.07,9.11,10.29,0,9.86,24.26,20.68
4.42,9.98,11.78,0,13.85,23.5,17.32,28.54,4.41,34.09,31.43
23.23,24.15,23.14,10.53,20.05,18.57,0.52,13.85,14.37,1.01,14.94
2.79,18.29,2.69,23.56,23.66,8.07,0.93,27.38,24.55,20.63,15.26
17.09,9.7,17.27,17.14,3,24,7.82,0,5.14,8.49,12.18
0,20.13,28.07,2.54,11.65,18.07,12.87,9.01,20.04,10.13,14.72
1.72,15.97,0,16.73,10.25,23.13,18.11,15.05,9.7,9.08,13.3
16.97,24.69,16.85,18.85,8.47,21.3,29.75,15.47,7.07,6.36,16.58
32.38,17.98,27.6,16.16,42.65,16.71,33.58,20.5,23.93,25.49,25.7
26.71,21.72,32.82,26.54,29.05,19.4,23.4,31.23,14.65,16.69,24.22
23.84,21.08,12.63,25.58,12.39,32.47,24.81,14.32,19.46,27.7,21.43
21.99,10.36,11.8,13.57,34.18,31.1,14.97,23.58,13.02,24.5,19.91
10.21,27.96,30.22,28.58,46.22,24.79,24.81,26.2,44.65,22.61,28.63
17.8,27.61,27.97,30.61,35.32,26.17,22.11,30.14,25.35,15.92,25.9
20.39,25.05,27.5,35.83,9.81,37.78,28.23,32.12,18,19.23,25.39
35.57,22.65,28.46,35.54,20.16,19.08,16.73,13.75,27.14,32.55,25.16
28.44,10.85,18.2,11.22,37.67,30.47,30.19,9.66,23.88,30.01,23.06
7.37,20.79,27.32,15.62,17.92,22.98,40.33,37.78,22.79,15.22,22.81
28.24,21.57,27.93,30.15,29.44,22.82,23.91,28.32,31.14,25.99,26.95
21.15,16.98,17.86,30.14,32.75,35.99,29.02,17.52,32.58,32.51,26.65